Date,Adj Close,Nor_Adj_Close,RSI,MACD_Histogram,VWAP,Bollinger_Band_Width,50_day_MA,20_day_MA,9_day_MA,Skewness,Kurtosis,dynamic_rolling_variances,CDF
2019-03-27,11445.0498046875,11445.0498046875,72.52252201710203,12.995617197462337,8717.360627594942,1043.5225182246213,10983.7330078125,11213.407568359375,11447.244466145834,0.0799167496373583,-1.0327674217650709,5.516909236045278e-05,0.002577897440861552
2019-03-28,11570.0,11570.0,75.84584899537708,13.953248076690642,8722.38814515061,1026.1091835531952,11000.381015625,11250.142578125,11472.438910590277,-0.11887298342928491,-1.0420770652030897,6.0357134457971095e-05,0.9999999999999966
2019-04-01,11669.150390625,11669.150390625,79.71303406633054,18.75892994980711,8726.18193397963,1001.8953538135793,11016.02802734375,11293.267578125,11499.361219618055,-0.3359964664492105,-0.8894745328952278,5.434099737945238e-05,0.999999999284532
2019-04-02,11713.2001953125,11713.2001953125,77.87490512523469,22.165427786541386,8730.050852646293,951.5401474225218,11032.48603515625,11339.302587890625,11527.250108506945,-0.4584578257506417,-0.6392536729779841,4.5992144286817956e-05,0.9936639475838918
2019-04-03,11643.9501953125,11643.9501953125,68.75100172456902,17.235321590714364,8733.68068761607,875.9540776872309,11047.26103515625,11378.32509765625,11539.64453125,-0.28112466212194703,-1.0355398348251983,5.4843413395439743e-05,9.937116885563765e-07
2019-04-04,11598.0,11598.0,63.938406763062325,8.786094125847143,8737.05165617944,814.6029223821533,11061.08203125,11408.852587890626,11548.194552951389,-0.08850242997459708,-1.1171231205214842,5.136683708353634e-05,0.0005241684085104481
2019-04-05,11665.9501953125,11665.9501953125,66.36739804707662,5.822903643498535,8739.665771414997,772.5182333159973,11075.16404296875,11439.50009765625,11571.422309027777,-0.08657622018286902,-1.1139147788724981,4.700217254911742e-05,0.9999747611045421
2019-04-08,11604.5,11604.5,59.21755609153002,-1.817712000917652,8742.188970891175,696.2121141525968,11088.79904296875,11466.815087890625,11599.227864583334,-0.031407527595372214,-1.3048656091987032,4.72924762996325e-05,9.51533579503066e-06
2019-04-09,11671.9501953125,11671.9501953125,60.53224145540136,-3.7592486943270558,8745.110381866672,588.5194030414204,11105.608046875,11498.642578125,11620.194552951389,-0.20357257336067427,-1.2218603499135994,4.342541843597753e-05,0.9999714284869512
2019-04-10,11584.2998046875,11584.2998046875,52.56115791614418,-11.916523512134404,8748.565596501632,503.19320738348324,11120.298046875,11519.455078125,11635.666775173611,-0.07948854596144878,-1.3172982876384511,4.8289703197081197e-05,1.1627379294355542e-09
2019-04-11,11596.7001953125,11596.7001953125,53.729368742742594,-17.12991745219324,8751.22043021602,463.07407065265215,11136.6210546875,11534.230078125,11638.633463541666,-0.05027289628368819,-1.2002274217828865,3.971751798583407e-05,0.6862062260247691
2019-04-12,11643.4501953125,11643.4501953125,59.35694084016391,-17.993694795206466,8753.58489783707,435.2405447969577,11156.2590625,11549.317578125,11635.777886284723,-0.0599093811837307,-1.2119336700829817,3.2936339404816593e-05,0.9965587407823421
2019-04-15,11690.349609375,11690.349609375,67.85671296104132,-16.035389559024793,8756.420103187884,406.6350223837944,11177.02205078125,11566.67255859375,11633.238932291666,-0.15734236395724374,-1.2255092537363383,2.9093332445730023e-05,0.9965326125438139
2019-04-16,11787.150390625,11787.150390625,66.71798916103302,-9.18977865980969,8759.989341904002,429.368921325251,11199.7290625,11584.68759765625,11649.150065104166,-0.15284274375756252,-1.2481810116188699,3.0479813710654888e-05,0.9999999979143775
2019-04-18,11752.7998046875,11752.7998046875,67.00177173723043,-7.988585984954625,8763.410301750086,438.1404510298962,11218.1660546875,11599.217578125,11666.350043402777,-0.012234209389090511,-1.3446348460144772,2.9799934299501423e-05,0.005840484092817643
2019-04-22,11594.4501953125,11594.4501953125,51.302687374801636,-18.283294195537763,8765.89971156762,433.66400779205287,11232.18205078125,11602.320068359375,11658.405598958334,-0.09752742070625801,-0.940235137084612,6.339586548493203e-05,2.96109746352641e-26
2019-04-23,11575.9501953125,11575.9501953125,44.56749799917804,-26.277198070978358,8768.464304177895,427.7395881579905,11245.4560546875,11605.065087890625,11655.2333984375,-0.08358586140524514,-0.9521791230927557,5.2644952854256976e-05,0.06415080124354666
2019-04-24,11726.150390625,11726.150390625,50.67172397164586,-21.58400531252832,8771.708817184159,416.8558673433581,11261.2920703125,11618.527587890625,11661.255642361111,-0.17436481508785662,-0.9109304478466616,8.324200863057354e-05,1.0
2019-04-25,11641.7998046875,11641.7998046875,49.890180040895714,-24.104099685272274,8777.552137505536,334.55727212525744,11272.8790625,11632.905078125,11667.64453125,-0.1557179070259098,-0.8715537532583983,8.137581858875509e-05,4.001189949705518e-09
2019-04-26,11754.650390625,11754.650390625,57.48840396767302,-18.373378965867374,8780.809264257035,320.0757081490083,11286.5840625,11646.47509765625,11685.194552951389,-0.18966330963974676,-0.8537555569886424,8.186414682143264e-05,0.9999999999983022
2019-04-30,11748.150390625,11748.150390625,54.17470546982486,-15.346419963816999,8785.984854204487,270.4067319196474,11302.675078125,11661.630126953125,11696.827907986111,-0.24569694051080962,-0.7466989783744973,6.67065853745885e-05,0.22889747614183942
2019-05-02,11724.75,11724.75,56.35266537896422,-15.216370470270732,8789.691624600004,261.5265684409933,11319.39408203125,11669.367626953124,11700.650173611111,-0.13432186494571335,-0.5680817048074536,5.7550825424621065e-05,0.033537848650046595
2019-05-03,11712.25,11712.25,52.260217176270324,-16.17854649289515,8792.652139299438,264.3226023921088,11337.01107421875,11671.522607421875,11692.327907986111,-0.007240296899684496,-0.2867275977793926,4.810953026797221e-05,0.1292157531336628
2019-05-06,11598.25,11598.25,50.75993663027553,-24.21548814955665,8795.418970444538,269.01390546194307,11354.055078125,11665.77509765625,11675.155707465277,0.13801594494509897,-0.522479874091216,5.708589990212886e-05,5.6477761019234294e-15
2019-05-07,11497.900390625,11497.900390625,45.08850506970788,-35.339118046919964,8798.475253567938,307.89832253032,11369.525078125,11658.472607421874,11664.427951388889,0.1301233902064934,-0.639880182292667,5.223945413931549e-05,2.6477831024721404e-12
2019-05-08,11359.4501953125,11359.4501953125,37.06152644232908,-50.16525066053522,8801.65787727433,405.73655070582754,11383.895078125,11646.5451171875,11640.372395833334,0.08450096170301916,-0.8484614675583044,5.525511555885428e-05,1.1352846083116904e-21
2019-05-09,11301.7998046875,11301.7998046875,32.470165686949215,-61.26403835095127,8804.72374902847,508.7291075415196,11397.84408203125,11628.33759765625,11593.222330729166,0.2797160889491658,-0.6428947583789291,4.4810336335001245e-05,1.5560739832956346e-05
2019-05-10,11278.900390625,11278.900390625,25.431467480380974,-67.08742238812391,8807.88283758588,597.2348033964663,11408.7130859375,11612.0576171875,11552.900173611111,0.21879791741939086,-0.5951444492569928,2.8416032672854697e-05,0.03259304424016794
2019-05-13,11148.2001953125,11148.2001953125,23.264394500785087,-76.02570241416265,8810.674735025934,723.4010657995095,11415.88009765625,11585.8701171875,11485.516818576389,0.3941392855657207,-0.49077219449510157,3.173826890545615e-05,2.799489099151059e-20
2019-05-14,11222.0498046875,11222.0498046875,32.20225704978017,-73.2206108679513,8813.797328052779,793.2510371382596,11424.4880859375,11567.7576171875,11427.061197916666,0.17384477652475205,-0.7505430022965545,5.2230545890313163e-05,0.9999987992020585
2019-05-15,11157.0,11157.0,30.830481770402784,-71.8994005891496,8817.01757946177,873.2026441444395,11430.02609375,11545.772607421875,11363.977864583334,0.31029576677563947,-0.7347709962038578,4.281665829821373e-05,1.1770367525432446e-06
2019-05-16,11257.099609375,11257.099609375,27.506804511489463,-60.87419530319498,8819.775959687011,904.62030112309,11438.46208984375,11526.455078125,11313.405598958334,0.30289751089322714,-0.9253898791441548,6.99223749934925e-05,0.999999999958187
2019-05-17,11407.150390625,11407.150390625,39.41447692455445,-41.01816172505936,8823.19326883837,896.8428106785213,11450.47208984375,11512.2951171875,11292.172309027777,0.3630382892363683,-1.0315097211400468,0.00010042159979842004,1.0
2019-05-20,11828.25,11828.25,52.59775623570417,0.7231695334796413,8827.506460338407,908.1321268963111,11471.18708984375,11514.35009765625,11328.877821180555,1.584479156425227,3.4268886430610594,0.0003092592530022958,1.0
2019-05-21,11709.099609375,11709.099609375,48.723204798103644,19.51449070342948,8831.135742219663,899.2673399399064,11488.09908203125,11512.165087890626,11367.727756076389,1.5677521364133977,3.2209305599293465,0.00034827815993297343,4.448710188880557e-16
2019-05-22,11737.900390625,11737.900390625,50.42844906909528,32.33353873497499,8834.490727647883,919.2519918560647,11503.1080859375,11519.33759765625,11416.183376736111,1.6010881660418474,3.5215906049545653,0.0002729202650517628,0.9394386347262796
2019-05-23,11657.0498046875,11657.0498046875,48.278223278725875,33.66589722174154,8839.90460902913,926.2929285688188,11515.18908203125,11523.392578125,11458.199978298611,1.615378510923975,3.440217186762837,0.0002424065020808564,1.0930026512767593e-08
2019-05-24,11844.099609375,11844.099609375,57.33419333487154,44.748822478352345,8843.477541415165,953.6384589137015,11530.9070703125,11529.2900390625,11535.522135416666,1.5598613666446017,3.030782468599016,0.00022481391045666598,1.0
2019-05-27,11924.75,11924.75,62.88523581101159,54.470075175592825,8846.917865547948,1013.4550954439255,11548.6940625,11543.437548828126,11613.599934895834,1.4136581657072065,2.729499122146759,0.00016836955637547317,0.9999993978299603
2019-05-28,11928.75,11928.75,68.70357097252551,57.81245658271739,8852.845072074386,1055.1169046669893,11563.90806640625,11552.142529296874,11699.349934895834,1.586611698626983,3.3788559359028776,0.00014060587754604692,0.46993915205019154
2019-05-29,11861.099609375,11861.099609375,68.25508536866015,52.27714506396363,8855.945268562917,1077.3877344616922,11575.1060546875,11557.789990234374,11766.461046006945,1.615363595323862,3.3552007427968924,0.00013187022424258278,1.4240374309319138e-06
2019-05-30,11945.900390625,11945.900390625,70.9247978314443,51.07756523239276,8860.105605977264,1123.4219549701338,11587.19005859375,11568.847509765625,11826.322157118055,1.4667744725878331,2.8953695640378285,6.236945560449146e-05,0.9999998494018298
2019-05-31,11922.7998046875,11922.7998046875,76.0596817603583,45.655992702516215,8864.437087056667,1161.2036214537075,11598.7810546875,11579.375,11836.827690972223,1.4749963812914564,2.901925988157954,4.7085591258060274e-05,0.03477314975508552
2019-06-03,12088.5498046875,12088.5498046875,77.45383909929467,49.82030869617358,8867.649289317005,1247.5156680366636,11612.01505859375,11603.889990234375,11878.988823784723,1.239818577265156,2.1464423191724897,7.080132105211731e-05,1.0
2019-06-04,12021.650390625,12021.650390625,77.36316593648941,44.81388092612079,8870.593279409299,1297.0168111252533,11623.2040625,11630.077490234375,11910.5166015625,1.265707504764152,2.2784624212514615,7.58118689131259e-05,2.18057328003047e-06
2019-06-06,11843.75,11843.75,67.69413386429775,27.13589094299597,8874.629077744123,1284.1919732000533,11629.4310546875,11654.29248046875,11931.261067708334,1.172465205266694,2.1311726052262774,0.00011523661861435529,2.664730769480204e-32
2019-06-07,11870.650390625,11870.650390625,65.10162055803806,15.450379923001691,8877.505814449134,1253.1205933110432,11636.42306640625,11682.735009765625,11934.211154513889,1.1178421278200361,2.1751083217401455,9.200225295151353e-05,0.9212131855452699
2019-06-10,11922.7001953125,11922.7001953125,54.05173071074219,9.703174731265761,8880.459521804514,1209.9661784299024,11645.7390625,11714.925,11933.9833984375,1.042490529989399,2.107882245594869,7.966930778474513e-05,0.9987829456683998
2019-06-11,11965.599609375,11965.599609375,61.77358652951376,7.3731905308675465,8883.72375900742,1103.783053456289,11657.9660546875,11755.794970703126,11938.077799479166,1.0840771879905704,2.5847567145217942,6.331244878952021e-05,0.9924331515940413
2019-06-12,11906.2001953125,11906.2001953125,57.51404586236755,0.7619186522837538,8886.465119141092,988.8259763016795,11666.42505859375,11790.002490234376,11943.088975694445,1.191056676543634,2.6082172146381337,5.515077822831381e-05,1.583171534231052e-05
2019-06-13,11914.0498046875,11914.0498046875,62.274329167389595,-3.896268601104822,8890.748516977641,793.2076527960453,11675.80505859375,11827.85498046875,11939.550021701389,1.1776300049027195,2.790563882991684,4.3225978490020536e-05,0.5699692972788848
2019-06-14,11823.2998046875,11823.2998046875,48.905965081696905,-13.369626715217095,8894.417448114014,584.2704851079325,11680.8710546875,11856.164990234374,11928.494466145834,1.3094751284023174,2.901666442079967,3.520199333743159e-05,2.4871853223896607e-10
2019-06-17,11672.150390625,11672.150390625,37.63100058721928,-29.188508970888392,8897.07676622126,444.0154211943409,11680.9310546875,11869.414990234374,11882.227864583334,1.4405355961593915,3.346068659216069,5.128939022149613e-05,6.391037019562054e-25
2019-06-18,11691.5,11691.5,38.55467321948811,-37.208015002804956,8900.314985265251,470.7346295768948,11680.49705078125,11862.577490234375,11845.544487847223,0.2115226488787894,-0.24258767986003438,4.650239674783175e-05,0.8304845444242662
2019-06-19,11691.4501953125,11691.4501953125,41.24479261688074,-41.07184805120043,8904.292150869102,475.8176892791889,11681.44705078125,11861.69501953125,11828.622287326389,0.12779345780642123,0.08620246523224617,4.0116467723851864e-05,0.37248908924018553
2019-06-20,11831.75,11831.75,44.42814214839475,-33.07804203148838,8908.303876237578,462.473117319656,11686.12205078125,11866.3875,11824.300021701389,0.09394343600067137,-0.3521582947580395,6.622631951657171e-05,1.0
2019-06-21,11724.099609375,11724.099609375,41.04064161421598,-33.8193567444081,8912.51673271612,440.2706661405573,11687.2850390625,11869.739990234375,11802.233289930555,0.08729479178671946,-0.444040067620735,7.247412233365965e-05,7.39081264418394e-14
2019-06-24,11699.650390625,11699.650390625,29.90384722133912,-34.610029391987624,8914.968648843016,465.58413523171475,11689.188046875,11862.517529296874,11772.683376736111,0.001205830373278027,-0.2540955356399368,5.8223021232514304e-05,0.02636441792852613
2019-06-25,11796.4501953125,11796.4501953125,38.71173650455192,-27.57347759625374,8917.661621107573,465.284670987523,11691.678046875,11856.1025390625,11760.488932291666,0.007212060839013654,-0.32633029517798784,6.629050042005737e-05,0.9999999992820795
2019-06-26,11847.5498046875,11847.5498046875,50.218204943286906,-18.85347499834026,8920.668456059475,460.24935058945994,11696.943046875,11852.042529296876,11753.100043402777,-0.06452678523078831,-0.43619240383834024,5.622510419278835e-05,0.9987332494526364
2019-06-27,11841.5498046875,11841.5498046875,48.287789692148046,-13.136427788812739,8925.109460586962,460.25754454348134,11701.8400390625,11851.0650390625,11755.127821180555,-0.16031072622245224,-0.2659741392293009,4.658925754892641e-05,0.23550277690424204
2019-06-28,11788.849609375,11788.849609375,42.13056793480445,-12.551628690023335,8927.869190405812,454.4055360766615,11704.74802734375,11843.2125,11768.094401041666,0.025279158027900515,-0.11203063984656358,4.177665047483072e-05,7.682468987612935e-05
2019-07-01,11865.599609375,11865.599609375,44.34579026415761,-6.924462667666013,8930.435016935462,448.81473383441335,11708.25302734375,11840.352490234374,11787.438802083334,-0.11200464071559452,-0.32911668452415954,3.55228576569495e-05,0.9999987393147657
2019-07-02,11910.2998046875,11910.2998046875,50.235718745648356,-0.4613854957159518,8933.798982044545,390.30970895523205,11710.716015625,11831.439990234376,11811.755425347223,-0.37364060035815705,-0.2604408358197885,2.944061184693396e-05,0.9951814020981737
2019-07-03,11916.75,11916.75,50.15550568875241,3.746845355275667,8936.983663714072,357.1269313797966,11713.99501953125,11826.194970703125,11821.199869791666,-0.5154810877485185,-0.00912879257862409,2.4970901030487983e-05,0.5355792368397816
2019-07-04,11946.75,11946.75,57.6444649243433,7.815533500985538,8940.128799091455,372.92382697449284,11721.041015625,11831.344970703125,11845.938802083334,-0.4392751337835584,0.27492323361270277,2.1125462453850342e-05,0.9476180725944938
2019-07-05,11811.150390625,11811.150390625,58.77637796829218,0.9974782454348059,8944.980967870626,371.4371601063467,11725.74501953125,11828.369970703125,11858.327690972223,-0.33885058714931815,-0.31700113730854307,4.461086209255811e-05,1.670138663747669e-20
2019-07-08,11558.599609375,11558.599609375,43.517684066525554,-19.75258716445593,8948.854145204758,431.48068384682847,11722.39400390625,11810.16494140625,11831.899848090277,-0.7663595256094242,0.7481751775193795,0.00012047888840839863,3.68435595510663e-66
2019-07-09,11555.900390625,11555.900390625,43.405500681765275,-32.157250752921584,8952.42041322571,461.74165040689695,11720.676015625,11789.67998046875,11799.494357638889,-0.726275772343268,0.829227027989456,9.800350971725881e-05,0.3092060283368642
2019-07-10,11498.900390625,11498.900390625,32.37863917048213,-42.07296131761818,8955.123704048721,515.74167995483,11715.561015625,11769.314990234376,11761.422200520834,-0.7270166602682253,0.8313756850976106,7.76124648383669e-05,1.5393159706688927e-05
2019-07-11,11582.900390625,11582.900390625,42.33278679136025,-40.814663025695374,8957.703095440864,522.4893836134652,11712.256015625,11752.75751953125,11738.538953993055,-0.7221964714033574,0.5769010559551582,9.139416107629014e-05,0.9999999581325212
2019-07-12,11552.5,11552.5,42.06094466549771,-39.82641533119112,8960.629472619918,547.2549535036669,11708.811015625,11739.217529296875,11703.750108506945,-0.8337310252935369,0.9357366885149334,7.465114326414678e-05,0.008970166108261594
2019-07-15,11588.349609375,11588.349609375,37.98217643323381,-34.740543012033584,8963.628804815571,560.866983599688,11706.3330078125,11735.027490234375,11667.977864583334,-1.1156069379100193,2.1657354059407012,6.482415398020837e-05,0.982214271824307
2019-07-16,11662.599609375,11662.599609375,39.59726898718533,-24.82316484911221,8967.60699194102,563.3459250811029,11707.62,11733.582470703124,11639.738932291666,-1.1206562858234095,1.9701297266614581,6.447284597682962e-05,0.9999984907661443
2019-07-17,11687.5,11687.5,41.515685120783445,-15.490177542858401,8971.512866219213,563.6057300142966,11711.4119921875,11733.3849609375,11610.933376736111,-1.1580937140710348,2.001225391896691,5.359863894303987e-05,0.9108012536564987
2019-07-18,11596.900390625,11596.900390625,39.852010639703934,-14.348360643634429,8975.590816530237,568.2147111025224,11716.16099609375,11721.64248046875,11587.127821180555,-1.201394775499254,1.7978052705042735,5.6451680395621374e-05,7.473587014793931e-11
2019-07-19,11419.25,11419.25,28.677234854493037,-23.92314127141259,8979.047662789362,629.2479792774211,11718.51,11706.4,11571.64453125,-1.15632118594431,1.095772279198341,8.273712139948663e-05,1.4019653619300947e-35
2019-07-22,11346.2001953125,11346.2001953125,23.762808866279073,-32.98306108543479,8982.816101009534,707.0449702715523,11719.85599609375,11688.727490234374,11548.344509548611,-1.0456592373702087,0.7738367782673756,5.9023981281997506e-05,4.806998977112685e-08
2019-07-23,11331.0498046875,11331.0498046875,22.976834467414434,-37.47515973856909,8986.151068537714,767.3031213160502,11723.51298828125,11665.457470703124,11529.694444444445,-1.105569067391352,1.0213661698580019,4.9325116497428694e-05,0.08791086923482472
2019-07-24,11271.2998046875,11271.2998046875,19.6685941519401,-41.6295827552223,8989.073408440345,823.2131728452841,11724.49798828125,11636.644970703124,11495.072157118055,-0.9850654219264126,0.9367364324752514,4.0894524267549456e-05,4.288129282820462e-06
2019-07-25,11252.150390625,11252.150390625,21.965897693079228,-42.66865872134379,8992.973307222144,867.288780700339,11726.40099609375,11607.175,11461.699978298611,-0.9641970263684432,0.926436090901273,3.053904097242525e-05,0.05077138597215854
2019-07-26,11284.2998046875,11284.2998046875,32.33966729415255,-38.32960355963101,8996.615522816654,895.2457468562898,11726.945,11581.947509765625,11427.916666666666,-1.07290600415975,0.9957040316198507,3.334835685765647e-05,0.9735600052497477
2019-07-29,11189.2001953125,11189.2001953125,28.90100072483719,-38.88047491929949,8999.896487753722,918.8806718961896,11722.58599609375,11548.1275390625,11375.316731770834,-0.9387441199214536,0.7630753714390535,3.287456971868773e-05,1.8257040192618086e-12
2019-07-30,11085.400390625,11085.400390625,27.424081179127683,-42.933989574546956,9003.031302851861,941.0321176480284,11707.72900390625,11506.882568359375,11308.416775173611,-0.7411869331951316,0.46945361050019363,2.843079957978136e-05,1.2378869580520181e-14
2019-07-31,11118.0,11118.0,23.108443371925915,-40.16785405518743,9006.443298479404,919.0011648730724,11695.90701171875,11466.945068359375,11255.205620659723,-0.7388285254802848,0.37180410475297876,3.5098093333940784e-05,0.9779402654820795
2019-08-01,10980.0,10980.0,20.55035234686926,-44.06801717371704,9009.446425128806,900.5687929095584,11680.74900390625,11418.607568359375,11206.400065104166,-0.5004922854766577,-0.08028040469619935,4.32450219038687e-05,2.1909556673986007e-24
2019-08-02,10997.349609375,10997.349609375,19.00885104395617,-41.92754506493827,9012.718167705927,896.0009370990592,11667.555,11377.917529296876,11167.638888888889,-0.7306043639574827,0.31152464643407285,4.059527360089548e-05,0.8294154500058035
2019-08-05,10862.599609375,10862.599609375,10.552192261834819,-45.72420728875721,9015.538793570691,989.2184001009009,11647.925,11343.117529296875,11115.5888671875,-0.2357611269436147,-0.8743564206849466,4.480066977527676e-05,7.442519881145281e-24
2019-08-06,10948.25,10948.25,15.608218495977425,-38.87347023172674,9018.53873792249,1027.7061256935485,11628.395,11312.735009765625,11079.694444444445,-0.16289115902816592,-1.0026601787775928,6.805630837059001e-05,0.9999999982291365
2019-08-07,10855.5,10855.5,15.577051428073972,-37.00477218859288,9021.642869181138,1088.861002362355,11606.93,11280.564990234376,11035.622178819445,-0.10222178949346758,-1.1369006647901647,6.229891376561559e-05,1.2899595852377927e-12
2019-08-08,11032.4501953125,11032.4501953125,32.029342293791345,-21.060702163407257,9024.494425963394,1071.3203645601934,11590.35701171875,11253.04248046875,11007.638888888889,0.427311786341583,0.003832336333423836,0.000131225763766907,1.0
2019-08-09,11109.650390625,11109.650390625,39.05215420730974,-3.4480865276283623,9027.89225889457,1039.8408353028353,11573.63201171875,11230.9,10998.800021701389,0.27888316463349755,-0.42908509989689403,0.00011600337166114986,0.9999999068624236
2019-08-13,10925.849609375,10925.849609375,33.77900271701948,-2.361554934997656,9031.583957723371,1016.6392925960245,11553.6930078125,11197.775,10981.072157118055,0.31892927344875044,-0.47531391348922947,0.0001670731396382749,1.0737448897766647e-41
2019-08-14,11029.400390625,11029.400390625,40.644359119431776,6.653277435842227,9034.632628590873,926.6069977946281,11532.51001953125,11166.1150390625,10971.227756076389,0.3303543466714549,-0.5850996084314879,0.00015979160573484724,0.9999999999996207
2019-08-16,11047.7998046875,11047.7998046875,42.09200043233143,14.715517238684868,9037.429905441022,790.0878179726169,11513.0330078125,11134.130029296875,10978.761067708334,0.3379583753306531,-0.565866783773056,0.00012133509712577466,0.8473966503549819
2019-08-19,11053.900390625,11053.900390625,40.90050409407699,20.93963242294572,9039.692392519548,660.9858444072488,11497.236015625,11106.980029296876,10985.044487847223,0.20051766798199136,-0.5689537968537692,9.71821115681775e-05,0.5568464350386035
2019-08-20,11017.0,11017.0,42.87133860343195,22.89342077980558,9042.3376563472,595.6438944421461,11480.1630078125,11086.867529296875,11002.200086805555,0.22340971421391792,-0.27791271893946323,8.170693487206582e-05,0.0016277571338325185
2019-08-21,10918.7001953125,10918.7001953125,43.067456059625215,18.097684295022162,9045.524558832594,560.6042538680558,11460.0830078125,11065.492529296875,10998.916775173611,0.24008742220975385,-0.3724653184654141,7.910134947655688e-05,7.056299297838908e-14
2019-08-22,10741.349609375,10741.349609375,36.019463788856164,4.236792365001747,9049.00085739594,573.3482389816782,11435.5980078125,11036.00751953125,10986.2333984375,0.23381689202382658,-0.614059186057978,0.0001046289501534176,1.6473912895024684e-40
2019-08-23,10829.349609375,10829.349609375,44.192588063985205,2.345045462527196,9052.431912081609,556.6393710016237,11414.06099609375,11013.910009765625,10963.666666666666,0.06478499204928308,-0.8973350486977023,0.00010779948819884111,0.9999999997061786
2019-08-26,11057.849609375,11057.849609375,52.00569800569801,17.01553221445357,9056.312781000282,511.94435924157733,11396.9369921875,11004.194970703125,10957.911024305555,0.27121697471743283,-0.6658515358965098,0.0002016896511068055,1.0
2019-08-27,11105.349609375,11105.349609375,58.54180182755853,29.708076009005026,9060.465507201723,450.8711836550174,11382.57798828125,10995.2474609375,10977.85546875,0.2505637748262177,-0.7051620963791003,0.00015561567999373805,0.9990664872829572
2019-08-28,11046.099609375,11046.099609375,53.50827928421271,33.61527303076747,9063.71241057901,415.83915690344656,11370.05697265625,10988.092431640625,10979.7109375,0.2259452339659616,-0.6370616001597273,0.0001394065162219973,2.69960223795036e-06
2019-08-29,10948.2998046875,10948.2998046875,53.315219931997994,29.274388688887,9067.361605274526,406.805168405539,11355.19296875,10981.23740234375,10968.655381944445,0.2249320936305022,-0.6254913633405095,0.0001325081801280851,8.723314732273584e-14
2019-08-30,11023.25,11023.25,49.645492551241965,30.949102241417478,9070.905827485096,388.39163696983087,11341.82896484375,10976.49990234375,10965.249782986111,0.17536577696162237,-0.7401226212448031,0.00011738170733246734,0.9999998627047503
2019-09-03,10797.900390625,10797.900390625,39.21841332027424,17.071513516484103,9073.431048959827,419.8842919529343,11321.15197265625,10967.394921875,10940.905381944445,0.0026800098634931534,-0.6679954675549813,0.0001975472471449767,3.3482797500177845e-63
2019-09-04,10844.650390625,10844.650390625,46.89771735156069,11.499381118283367,9076.039332802988,432.727147482532,11303.56298828125,10959.7599609375,10932.677625868055,-0.032746091392588786,-0.7121123120913699,0.00016218866911181583,0.999209997747655
2019-09-05,10847.900390625,10847.900390625,42.49007194105069,8.622770438356639,9079.161452910022,435.6959900066431,11286.52798828125,10959.025,10944.5166015625,-0.15823218813502768,-0.4236762859233698,0.00012333417677022214,0.4817028601215525
2019-09-06,10946.2001953125,10946.2001953125,46.056836615575875,13.632660679171607,9081.849682079022,435.7425336458764,11269.52298828125,10958.922509765625,10957.5,-0.16279716766021868,-0.4586349617437402,0.00010486077542330128,0.9999999999976014
2019-09-09,11003.0498046875,11003.0498046875,48.10124366698342,20.646703964397503,9084.134810177553,426.13062261892264,11252.63298828125,10966.3,10951.4111328125,-0.3442385086353004,-0.25645198944431336,8.646271112311908e-05,0.9999398729941124
2019-09-11,11035.7001953125,11035.7001953125,50.70048689124876,26.957828190224177,9088.049675816083,426.5651683074866,11236.51599609375,10966.4625,10943.672309027777,-0.3928292882035324,0.05671853704072394,6.551511498110742e-05,0.9809942185677066
2019-09-12,10982.7998046875,10982.7998046875,52.48563634077734,26.97644346626558,9091.14106191207,405.2648467733052,11220.395,10960.119970703125,10936.638997395834,-0.23468620833357812,0.06795699824209755,6.202235825738187e-05,1.784848750533388e-05
2019-09-13,11075.900390625,11075.900390625,63.88004284994255,32.30601666309005,9094.675592778225,416.642627538291,11204.601015625,10967.622509765624,10950.816840277777,-0.39504709606344895,0.5824271355271651,5.87352370526673e-05,0.9999999999474731
2019-09-16,11003.5,11003.5,57.32000656760529,30.049492730056755,9097.093564830542,414.0445464365621,11186.46501953125,10966.327490234375,10948.622395833334,-0.1985193851251248,0.5929896837973132,6.27513130121932e-05,1.4867402782259278e-08
2019-09-17,10817.599609375,10817.599609375,39.52658117052853,15.844647080827997,9099.57732592981,426.8949735662791,11164.48201171875,10954.81748046875,10950.811197916666,-0.11791210559302882,-0.01906877583835742,0.00010227443784110222,1.9601664592398662e-44
2019-09-18,10840.650390625,10840.650390625,38.209409435186814,8.194128823958039,9102.203081145188,427.82398137556083,11142.36001953125,10944.15498046875,10950.366753472223,-0.14129592171250377,-0.03952488352120964,9.155531387512785e-05,0.9224567769233661
2019-09-19,10704.7998046875,10704.7998046875,35.768531315331046,-5.106601301325753,9105.249531985704,471.9171819092626,11120.2330078125,10928.544970703126,10934.466688368055,-0.05991828119598523,-0.36274335937341196,8.701412444617414e-05,1.3249444678178481e-25
2019-09-20,11274.2001953125,11274.2001953125,59.75339022679448,23.767580195311375,9113.114162505597,563.8400454495568,11114.54501953125,10946.319970703125,10970.9111328125,1.58631592707161,4.662095855720158,0.0009232996473663413,1.0
2019-09-23,11600.2001953125,11600.2001953125,65.0110398272248,61.97513150143163,9119.399417558072,782.0028557903861,11115.431015625,10989.2625,11037.261176215277,1.3270120421685034,3.0843570212215,0.000758190839174817,1.0
